id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,handle
1400188465342525444,1399830722307923969,2021-06-02 21:31:59 BST,2021-06-02,21:31:59,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,"@NDowney1989 @Redcountessa @joshclaytes @Keir_Starmer Please set out your plan. And it needs to answer the following question: How do we regain the potential for change from a position of weakness, when we lost that potential from a position of strength? I keep asking and I’m still waiting.",en,[],[],[],0,0,0,[],[],https://twitter.com/TheSulliedPage/status/1400188465342525444,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'NDowney1989', 'name': 'Neil Downey', 'id': '263391342'}, {'screen_name': 'Redcountessa', 'name': 'Redcountessa #PeaceAndJustice #', 'id': '634743512'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400186496792072196,1400110069598019594,2021-06-02 21:24:09 BST,2021-06-02,21:24:09,100,1031262283,gaynorann46,gaynorann46#JusticeForOsimeBrown,,@MettlesomeTeri @MrGazd007 @JohnEdwards33 @Keir_Starmer 😂,und,[],[],[],1,0,4,[],[],https://twitter.com/Gaynorann46/status/1400186496792072196,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MettlesomeTeri', 'name': 'Teri ⚫️♿️🇵🇸 #Beckett4Unite', 'id': '1026437205789761537'}, {'screen_name': 'MrGazd007', 'name': 'Gazd007 - 💙 🌈 🇪🇺 🦇 🌳 ❤️ #OurNHS', 'id': '2842122591'}, {'screen_name': 'JohnEdwards33', 'name': 'John Edwards', 'id': '316033600'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400186329267322887,1400110069598019594,2021-06-02 21:23:29 BST,2021-06-02,21:23:29,100,1031262283,gaynorann46,gaynorann46#JusticeForOsimeBrown,,@MrGazd007 @JohnEdwards33 @Keir_Starmer  https://t.co/MW3D0OlYl0,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E252CdbXoAQaw4a.jpg'],0,0,2,[],[],https://twitter.com/Gaynorann46/status/1400186329267322887,False,,1,https://pbs.twimg.com/tweet_video_thumb/E252CdbXoAQaw4a.jpg,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MrGazd007', 'name': 'Gazd007 - 💙 🌈 🇪🇺 🦇 🌳 ❤️ #OurNHS', 'id': '2842122591'}, {'screen_name': 'JohnEdwards33', 'name': 'John Edwards', 'id': '316033600'}]",,,,,Keir_Starmer
1400185910386434060,1399830722307923969,2021-06-02 21:21:49 BST,2021-06-02,21:21:49,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,@NDowney1989 @Redcountessa @joshclaytes @Keir_Starmer Let’s put it like this. My plan is not to put my faith in a party run corruptly by those who threw an election to avoid the change we need. There are only two reasons to do that: lunacy or no actual desire for change. What’s your motive?,en,[],[],[],1,0,0,[],[],https://twitter.com/TheSulliedPage/status/1400185910386434060,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'NDowney1989', 'name': 'Neil Downey', 'id': '263391342'}, {'screen_name': 'Redcountessa', 'name': 'Redcountessa #PeaceAndJustice #', 'id': '634743512'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400184941506355211,1399837982908157954,2021-06-02 21:17:58 BST,2021-06-02,21:17:58,100,1332370898494558216,mrsroth1969,tracey rothwell,,@DawnNeesom @Keir_Starmer Me too x,en,[],[],[],0,0,0,[],[],https://twitter.com/mrsroth1969/status/1400184941506355211,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'DawnNeesom', 'name': 'Dawn Neesom', 'id': '971315817358020608'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400184504443101189,1400089265372073988,2021-06-02 21:16:14 BST,2021-06-02,21:16:14,100,1193397169497219072,elrubio73698045,El Rubio 🇵🇸 🟨🟥,,@Flora_Gibson_ @Keir_Starmer Your wording in this tweet mirror's a hundred plus other tweets I've seen today. 😳 What sort of mugs do you think we are ?,en,[],[],[],1,0,3,[],[],https://twitter.com/ElRubio73698045/status/1400184504443101189,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Flora_Gibson_', 'name': 'Flora_Gibson #FBPE', 'id': '1381794940880052226'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400184303095517184,1400184303095517184,2021-06-02 21:15:26 BST,2021-06-02,21:15:26,100,31150531,mancandlovingit,MancSoMCFC 🐝 ✊ 🇵🇸 #nopasaran #resist,,"@Keir_Starmer This is a very Tory way of attempting to garner support. Thing is, it won't work, I hope Labour funds aren't paying for this.",en,[],[],[],0,0,1,[],[],https://twitter.com/ManCandLovingIt/status/1400184303095517184,False,https://twitter.com/iris_mansi/status/1400147225309761542,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,Keir_Starmer
1400182872984723465,1393526807006269441,2021-06-02 21:09:45 BST,2021-06-02,21:09:45,100,13768782,samsterby,Sam Easterby-Smith 💚🐝🚲🚅,,"@EricaNeustadt @GreenPartyMolly @YeomanRuth @nemanlostatsea @StuartLothian @timetospeakoutt @Keir_Starmer @calibdems @LibDems @CheshamAmersham @UKLabour @Neal_Compass @pollytoynbee @green4chilterns @EdwardJDavey @LaylaMoran @labourlewis @CarolineLucas @SarahGreenLD Oh that’s fascinating, could easily be read as “it’s fine to support a non-Labour candidate if there is no Labour candidate standing”",en,[],[],[],0,1,2,[],[],https://twitter.com/samsterby/status/1400182872984723465,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'EricaNeustadt', 'name': 'Erica Neustadt', 'id': '19525928'}, {'screen_name': 'GreenPartyMolly', 'name': 'Green💚Molly', 'id': '726372601'}, {'screen_name': 'YeomanRuth', 'name': 'Ruth Yeoman #FBPE', 'id': '1019944707311403008'}, {'screen_name': 'nemanlostatsea', 'name': 'NE man lost at sea 🇪🇺🇬🇧🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '234931124'}, {'screen_name': 'StuartLothian', 'name': 'Stuart Lothian #RebootGB #FBPE #FBPA #FBPPR', 'id': '245324769'}, {'screen_name': 'timetospeakoutt', 'name': 'Kate 🔶 GreenLibDem🌿', 'id': '621355415'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'calibdems', 'name': '🔶 Chesham and Amersham Liberal Democrats', 'id': '1186079041'}, {'screen_name': 'LibDems', 'name': 'Liberal Democrats', 'id': '5680622'}, {'screen_name': 'CheshamAmersham', 'name': 'Chesham&Amersham CLP 🌹', 'id': '316032353'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}, {'screen_name': 'Neal_Compass', 'name': 'Neal Lawson', 'id': '2340094620'}, {'screen_name': 'pollytoynbee', 'name': 'Polly Toynbee', 'id': '226195230'}, {'screen_name': 'green4chilterns', 'name': 'Alan Booth', 'id': '861232155896295425'}, {'screen_name': 'EdwardJDavey', 'name': 'Ed Davey MP 🔶🇪🇺', 'id': '1179455215'}, {'screen_name': 'LaylaMoran', 'name': 'Layla Moran 🔶', 'id': '23424533'}, {'screen_name': 'labourlewis', 'name': 'Clive Lewis MP', 'id': '36924726'}, {'screen_name': 'CarolineLucas', 'name': 'Caroline Lucas', 'id': '80802900'}, {'screen_name': 'SarahGreenLD', 'name': 'Sarah Green', 'id': '1393142778142527491'}]",,,,,Keir_Starmer
1400179049511669760,1399992846971813888,2021-06-02 20:54:34 BST,2021-06-02,20:54:34,100,509810268,barrykelly9,Barry Kelly 💙,,@RhonddaBryant @Keir_Starmer @mattforde All we know is he lies.,en,[],[],[],0,0,0,[],[],https://twitter.com/BarryKelly9/status/1400179049511669760,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'RhonddaBryant', 'name': 'Chris Bryant', 'id': '20995648'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'mattforde', 'name': 'Matt Forde', 'id': '23305501'}]",,,,,Keir_Starmer
1400178594123505664,1400135987183984640,2021-06-02 20:52:45 BST,2021-06-02,20:52:45,100,558567803,micheledavid7,Michele David 📱+ 🚘+🍺🍷 = ❌,,"@Sadie05564690 @Keir_Starmer @SadiqKhan I'd sack khan, starmer has already been replaced, he just hasn't had the memo yet 😂😂😂",en,[],[],[],0,0,1,[],[],https://twitter.com/micheleDavid7/status/1400178594123505664,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Sadie05564690', 'name': 'S💚sherbert', 'id': '1288336728475021312'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'SadiqKhan', 'name': 'Sadiq Khan', 'id': '19397942'}]",,,,,Keir_Starmer
1400174966872723463,1400135987183984640,2021-06-02 20:38:20 BST,2021-06-02,20:38:20,100,943369841238519808,vadid65,vadid65,,@ToryRambo @Sadie05564690 @Keir_Starmer @SadiqKhan 👍😂🤣😂🤣,und,[],[],[],0,0,1,[],[],https://twitter.com/Vadid65/status/1400174966872723463,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'ToryRambo', 'name': 'Rambo 🇬🇧🇬🇧🇬🇧', 'id': '331259225'}, {'screen_name': 'Sadie05564690', 'name': 'S💚sherbert', 'id': '1288336728475021312'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'SadiqKhan', 'name': 'Sadiq Khan', 'id': '19397942'}]",,,,,Keir_Starmer
1400172525485801478,1233492487756505089,2021-06-02 20:28:38 BST,2021-06-02,20:28:38,100,1152007931644272640,angelabennatt,Ange Bennatt. #BoristheButcher#Ex-Lab,,@theryderathome @JamesEFoster @LauraPidcock @Keir_Starmer 💚🤍🖤❤,und,[],[],[],0,0,0,[],[],https://twitter.com/AngelaBennatt/status/1400172525485801478,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'theryderathome', 'name': 'Free Palestine 🇵🇸 #Starmerout', 'id': '1473861180'}, {'screen_name': 'JamesEFoster', 'name': 'James Foster', 'id': '29422823'}, {'screen_name': 'LauraPidcock', 'name': 'Laura Pidcock', 'id': '251821643'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400172326067621893,1400135987183984640,2021-06-02 20:27:51 BST,2021-06-02,20:27:51,100,434360617,puddles26,cha cha 🇬🇧,,@Sadie05564690 @Keir_Starmer @SadiqKhan Khan,in,[],[],[],0,0,0,[],[],https://twitter.com/puddles26/status/1400172326067621893,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Sadie05564690', 'name': 'S💚sherbert', 'id': '1288336728475021312'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'SadiqKhan', 'name': 'Sadiq Khan', 'id': '19397942'}]",,,,,Keir_Starmer
1400169505691684864,1399852835068579846,2021-06-02 20:16:38 BST,2021-06-02,20:16:38,100,61319390,susietequila,SusieT #CorbynOutrider #FreeAssange #BLM 💙,,"@MrJMetcalfe @Keir_Starmer Another copy and paste jobbie!  The cult of Starmer, only robots need apply!",en,[],[],[],0,0,0,[],[],https://twitter.com/SusieTequila/status/1400169505691684864,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MrJMetcalfe', 'name': 'James Metcalfe', 'id': '533114218'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400163797579489286,1400135987183984640,2021-06-02 19:53:57 BST,2021-06-02,19:53:57,100,50117879,timmyvoe,tim keegan,,@Sadie05564690 @Keir_Starmer @SadiqKhan Sadiq Khan in a heartbeat,in,[],[],[],0,0,5,[],[],https://twitter.com/timmyvoe/status/1400163797579489286,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Sadie05564690', 'name': 'S💚sherbert', 'id': '1288336728475021312'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'SadiqKhan', 'name': 'Sadiq Khan', 'id': '19397942'}]",,,,,Keir_Starmer
1400153159335612423,1400089265372073988,2021-06-02 19:11:41 BST,2021-06-02,19:11:41,100,31150531,mancandlovingit,MancSoMCFC 🐝 ✊ 🇵🇸 #nopasaran #resist,,@Flora_Gibson_ @Keir_Starmer How long did it take you to copy and paste that claptrap then Bot?,en,[],[],[],0,0,1,[],[],https://twitter.com/ManCandLovingIt/status/1400153159335612423,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Flora_Gibson_', 'name': 'Flora_Gibson #FBPE', 'id': '1381794940880052226'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400152368885403653,1399831918774996993,2021-06-02 19:08:32 BST,2021-06-02,19:08:32,100,1348806430850211840,ameen783,ameen,,@islamicpash @NatalieStrecke1 @Keir_Starmer @WMPolice @metpoliceuk is this not hate speech? Will you be carrying out an investigation? Or do you consider this to be appropriate.,en,"[{'screen_name': 'metpoliceuk', 'name': 'metropolitan police', 'id': '66967746'}]",[],[],0,0,1,[],[],https://twitter.com/Ameen783/status/1400152368885403653,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'islamicpash', 'name': 'Pashdood', 'id': '218800431'}, {'screen_name': 'NatalieStrecke1', 'name': 'Natalie Strecker', 'id': '1329124241858572291'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400150696218013701,1399852835068579846,2021-06-02 19:01:54 BST,2021-06-02,19:01:54,100,1327003726142451712,markadoyle1,Mark A Doyle,,"@MrJMetcalfe @Keir_Starmer You absolute fraud James, cutting and pasting that garbage.",en,[],[],[],0,0,0,[],[],https://twitter.com/MarkADoyle1/status/1400150696218013701,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MrJMetcalfe', 'name': 'James Metcalfe', 'id': '533114218'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400148991220781059,1400147787317133314,2021-06-02 18:55:07 BST,2021-06-02,18:55:07,100,1556295283,mikalexh,Mike,,@WSussexDan @Keir_Starmer I thought the same. On the whole he was honest (for god’s sake just say you had a spliff) &amp; he seemed a humble man,en,[],[],[],1,0,2,[],[],https://twitter.com/MikAlexH/status/1400148991220781059,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'WSussexDan', 'name': 'Dan', 'id': '20689199'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400148018490449921,1399852835068579846,2021-06-02 18:51:15 BST,2021-06-02,18:51:15,100,2203996952,mcladytame,Rosina Cantaldo,,@MrJMetcalfe @Keir_Starmer Pass me a sick bucket 🪣🤮,en,[],[],[],0,0,0,[],[],https://twitter.com/mcladytame/status/1400148018490449921,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MrJMetcalfe', 'name': 'James Metcalfe', 'id': '533114218'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400141461958635521,1400089265372073988,2021-06-02 18:25:12 BST,2021-06-02,18:25:12,100,2808196945,stevepogson1,Steve Pogson #BoycottPalmOil,,@Flora_Gibson_ @Keir_Starmer Can't you write your own Tweets rather than just cutting &amp; pasting the text sent to you?,en,[],[],[],0,0,0,[],[],https://twitter.com/StevePogson1/status/1400141461958635521,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Flora_Gibson_', 'name': 'Flora_Gibson #FBPE', 'id': '1381794940880052226'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400136415946674177,1399830722307923969,2021-06-02 18:05:09 BST,2021-06-02,18:05:09,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,"@pippip343 @mrkernow @joshclaytes @Keir_Starmer @UKLabour I’m saying I won’t vote for a deeply corrupt, neoliberal, anti-socialist party in order to keep a deeply corrupt, neoliberal, anti-socialist party from regaining power. If the Tories stay in power, that will lie firmly at the door of Labour for not attracting sufficient votes.",en,[],[],[],0,0,2,[],[],https://twitter.com/TheSulliedPage/status/1400136415946674177,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'pippip343', 'name': 'philippa shallcrass 💙💙💙💙💙💙', 'id': '2466910888'}, {'screen_name': 'mrkernow', 'name': 'oldcornishbloke 🇵🇸', 'id': '4867648767'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}]",,,,,Keir_Starmer
1400135568433025026,1399830722307923969,2021-06-02 18:01:47 BST,2021-06-02,18:01:47,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,@pippip343 @unojen_wood @mrkernow @joshclaytes @Keir_Starmer @UKLabour You should really like us yourself then.,en,[],[],[],0,0,0,[],[],https://twitter.com/TheSulliedPage/status/1400135568433025026,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'pippip343', 'name': 'philippa shallcrass 💙💙💙💙💙💙', 'id': '2466910888'}, {'screen_name': 'unojen_wood', 'name': 'Jen Wood - Jenneferetamun', 'id': '20754491'}, {'screen_name': 'mrkernow', 'name': 'oldcornishbloke 🇵🇸', 'id': '4867648767'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}]",,,,,Keir_Starmer
1400135338920660997,1399830722307923969,2021-06-02 18:00:52 BST,2021-06-02,18:00:52,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,@CurlyClareToo @joshclaytes @Keir_Starmer What he’s always done: Talked bollox and done naff all. #FordeReport #LabourCorruption,en,[],[],[],0,0,0,"['fordereport', 'labourcorruption']",[],https://twitter.com/TheSulliedPage/status/1400135338920660997,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CurlyClareToo', 'name': 'Lambchop ✊🏼💙 NHS ✊🏼❤️ BLM #StaySafe', 'id': '325087506'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400134999072968706,1399830722307923969,2021-06-02 17:59:31 BST,2021-06-02,17:59:31,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,"@PascalR57 @RufusTFirefly61 @joshclaytes @Keir_Starmer You can support #LabourCorruption if you like. You can turn a blind eye to the throwing of an election. But people who want change, like me, won’t vote for a party that is run by people that threw the 2017 election to avoid the very change we need. My head doesn’t need wobbling.",en,[],[],[],0,0,1,['labourcorruption'],[],https://twitter.com/TheSulliedPage/status/1400134999072968706,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'PascalR57', 'name': 'tournicoton', 'id': '43188876'}, {'screen_name': 'RufusTFirefly61', 'name': 'Dame Rufus T RED🖐🏽', 'id': '4289898562'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400134460037808140,1400089265372073988,2021-06-02 17:57:23 BST,2021-06-02,17:57:23,100,929740194,bobingtonus,Rob,,@Flora_Gibson_ @Keir_Starmer I bet you think Peter Mandelson is the dogs bollox,en,[],[],[],0,0,0,[],[],https://twitter.com/bobingtonus/status/1400134460037808140,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Flora_Gibson_', 'name': 'Flora_Gibson #FBPE', 'id': '1381794940880052226'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400134118021730310,1399830722307923969,2021-06-02 17:56:01 BST,2021-06-02,17:56:01,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,"@ErdmuteD @joshclaytes @Keir_Starmer Wow! I missed all that. I’m entirely convinced. No wait, not “entirely convince - what’s that other phrase? I know, “pissing myself”. The corrupt party that threw the 2017 election to avoid a socialist government will crash and burn until the #LabourCorruption is rooted out.",en,[],[],[],0,0,1,['labourcorruption'],[],https://twitter.com/TheSulliedPage/status/1400134118021730310,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'ErdmuteD', 'name': 'Erdmute Wendlinger D', 'id': '497126517'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400133002257223690,1399830722307923969,2021-06-02 17:51:35 BST,2021-06-02,17:51:35,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,@Anniepop2027 @PrivacyCestFini @joshclaytes @Keir_Starmer Haha! Great logic there. Starmer did worse in the locals than Corbyn. Starmer lost Hartlepool that Corbyn won twice. And somehow you think that makes him more popular! 🤣 Starmer will never be PM and there would be no point to him if he did - a bit like now. #LabourCorruption,en,[],[],[],0,0,1,['labourcorruption'],[],https://twitter.com/TheSulliedPage/status/1400133002257223690,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Anniepop2027', 'name': 'Anne', 'id': '2943643384'}, {'screen_name': 'PrivacyCestFini', 'name': 'David Turner #FreePalestine 🇵🇸✊', 'id': '951532700'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400132752624832521,1399829458635345921,2021-06-02 17:50:36 BST,2021-06-02,17:50:36,100,898861428,numb9rnine,Ryan O'Neill,,@SarahRe16209029 @PaulBrandITV @piersmorgan @Keir_Starmer Yeah you can find loads to like about him if you just make it up.,en,[],[],[],0,0,1,[],[],https://twitter.com/Numb9rNine/status/1400132752624832521,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'SarahRe16209029', 'name': 'Sarah Reid', 'id': '732686599'}, {'screen_name': 'PaulBrandITV', 'name': 'Paul Brand', 'id': '93419198'}, {'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400132397442768900,1399830722307923969,2021-06-02 17:49:11 BST,2021-06-02,17:49:11,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,"@MaccLabour @joshclaytes @Keir_Starmer Of course they won’t publish it, because then they would have to explain why they and theirs threw the 2017 election, simply to prevent a socialist government. #LabourCorruption",en,[],[],[],0,1,1,['labourcorruption'],[],https://twitter.com/TheSulliedPage/status/1400132397442768900,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MaccLabour', 'name': 'MaccusedtobeLabour', 'id': '482066341'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400131714366820352,1399830722307923969,2021-06-02 17:46:28 BST,2021-06-02,17:46:28,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,"@joshclaytes @Keir_Starmer Those of us who want change know that they won’t get it from the corrupt Starmer Labour Party, now run by those who actually threw an election to avoid the very change we need. #LabourCorruption",en,[],[],[],0,0,0,['labourcorruption'],[],https://twitter.com/TheSulliedPage/status/1400131714366820352,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400131623392366596,1400131623392366596,2021-06-02 17:46:06 BST,2021-06-02,17:46:06,100,79689049,dukeofbeningham,Bean,,Keir Starmer drinks skimmed milk.,en,[],[],[],0,0,0,[],[],https://twitter.com/DukeOfBenIngham/status/1400131623392366596,False,https://twitter.com/RhonddaBryant/status/1399992846971813888,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,Keir_Starmer
1400131571202592775,1400117929186889735,2021-06-02 17:45:54 BST,2021-06-02,17:45:54,100,274923080,robswisdom,Robert Aldred,,@BeingBoycie I heard Rodney Trotter wears a Keir Starmer wrist watch,en,[],[],[],0,0,1,[],[],https://twitter.com/Robswisdom/status/1400131571202592775,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BeingBoycie', 'name': 'John Challis', 'id': '435777178'}]",,,,,Keir_Starmer
1400131340176089089,1399830722307923969,2021-06-02 17:44:59 BST,2021-06-02,17:44:59,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,"@NDowney1989 @Redcountessa @joshclaytes @Keir_Starmer The party is dead to me. Totally corrupt. I won’t fund it, campaign for it or vote for it until it returns to the left and gets some integrity back. Lots of people want change and they know they won’t get it from a party that threw an election to prevent the very change we need.",en,[],[],[],1,0,0,[],[],https://twitter.com/TheSulliedPage/status/1400131340176089089,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'NDowney1989', 'name': 'Neil Downey', 'id': '263391342'}, {'screen_name': 'Redcountessa', 'name': 'Redcountessa #PeaceAndJustice #', 'id': '634743512'}, {'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400130582118535178,1399830722307923969,2021-06-02 17:41:58 BST,2021-06-02,17:41:58,100,4267271055,thesulliedpage,Lee R Nixon 🇵🇸#Fightforafairerfuture,,@joshclaytes @Keir_Starmer Hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha etc.,tl,[],[],[],0,0,0,[],[],https://twitter.com/TheSulliedPage/status/1400130582118535178,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'joshclaytes', 'name': 'Cllr. Josh Clayton', 'id': '19423333'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
